Tgl ;Max;Min;Rata2;Penguapan ( mm );Anemometer;Penyinaran ;Radiasi;Curah;Muka Air
01/01/2013;35;24;29,5;1,2;12,6;39,07;245,68;0,2;1
02/01/2013;36;24;30;120,5;9,9;24,5;163,78;62,5;4
03/01/2013;33;24;28,5;3,6;5,5;23,84;204,73;1,6;0,8
04/01/2013;36;25;30,5;37;5,8;0;81,89;17;2
05/01/2013;37;24;30,5;5,5;19,8;25,83;333,42;0,5;3
06/01/2013;37;24;30,5;119,5;11,9;15,89;175,48;58,5;18,4
07/01/2013;35;24;29,5;8,8;15,2;5,3;46,8;4,8;5,2
08/01/2013;32;24;28;21,5;32,3;0;0;3,5;0,6
09/01/2013;31;23;27;13,9;44,2;9,93;187,18;11,9;3
10/01/2013;32;23;27,5;5;60,8;50,33;210,58;0;0,4
11/01/2013;32;23;27,5;5;21;39,07;263,22;0;
12/01/2013;37;24;30,5;5,8;9,5;31,13;350,96;0,8;
13/01/2013;39;25;32;15,5;8;47,68;216,43;9,5;2,4
14/01/2013;35;27;31;8;7;0;210,58;0;0,2
15/01/2013;31;25;28;15,5;3,8;3,97;140,39;8,5;0,8
16/01/2013;31;25;28;4,7;8,9;38,51;257,37;2,7;0,2
17/01/2013;38;25;31,5;44,1;4,9;30,3;216,43;9,1;1,8
18/01/2013;35;25;30;7,7;7,3;5,68;187,18;0,7;0,8
19/01/2013;35;25;30;23,2;19,6;37,88;274,92;11,2;3,8
20/01/2013;37;23;30;1,5;25,1;37,88;327,57;0,5;1
21/01/2013;38;25;31,5;21,8;10,2;30,93;210,58;10,8;2,4
22/01/2013;39;25;32;3,1;12,3;42,93;327,57;0,1;0,6
23/01/2013;37;25;31;20,4;8,6;44,82;286,62;1,4;2,8
24/01/2013;38;23;30,5;3,3;15,4;27,15;251,52;2,3;0,6
25/01/2013;34;24;29;68,3;13,4;22,47;239,83;33,3;9,6
26/01/2013;36;24;30;2,1;18,1;13,26;263,22;0,1;1,2
27/01/2013;34;24;29;65,2;14,4;14,52;333,42;33,2;8,2
28/01/2013;35;25;30;13;9,2;37,25;403,61;3;0,3
29/01/2013;39;25;32;2;14,9;64,39;356,81;0;0,4
30/01/2013;37;25;31;10,9;23,7;37,88;368,51;4,9;0,4
31/01/2013;37;25;31;9,4;15,7;37,88;339,27;3,4;2,2
01/02/2013;36;23;29,5;3,8;9,7;37,88;374,36;0,8;0,2
02/02/2013;37;24;30,5;6;5,4;49,56;210,58;1;0,1
03/02/2013;37;24;30,5;20,3;5,5;40,66;134,54;11,3;2
04/02/2013;37;25;31;3,5;4,8;31,13;286,62;1,5;0,4
05/02/2013;37;25;31;77,8;6,4;45,11;286,62;29,8;11
06/02/2013;39;25;32;2,9;9,3;53,37;310,02;1,9;0,6
07/02/2013;37;23;30;2;4,8;52,1;280,77;0;0,4
08/02/2013;38;24;31;5,3;7,9;57,18;233,98;0,3;0,8
09/02/2013;39;24;31,5;5,4;8,9;53,37;251,52;1,4;0,4
10/02/2013;40;25;32,5;1;5,8;27,95;187,18;0;0,1
11/02/2013;38;24;31;5,3;6,6;44,47;239,83;0,3;2
12/02/2013;39;23;31;187,5;6,8;52,1;157,93;97,5;17
13/02/2013;39;22;30,5;4,3;5,6;36,85;134,54;2,3;2,6
14/02/2013;38;23;30,5;7,2;6,2;30,5;181,33;1,2;1,6
15/02/2013;36;24;30;5;6,5;29,22;245,68;0;1
16/02/2013;37;25;31;8;10,8;26,05;116,99;2;1
17/02/2013;38;24;31;36;6,7;13,46;298,32;13;6,4
18/02/2013;38;24;31;4,8;5,4;42,95;187,18;0,8;1,4
19/02/2013;38;24;31;6,3;6;37,18;81,89;3,3;1,1
20/02/2013;38;24;31;6,4;3,3;0,64;81,89;1,4;1
21/02/2013;39;24;31,5;4;4,6;1,92;210,58;3;0,8
22/02/2013;39;22;30,5;34,5;14,8;15,77;327,57;21,5;4
23/02/2013;38;25;31,5;2,3;6,9;55,77;274,92;0,3;1,8
24/02/2013;38;24;31;10,9;9;42,31;321,72;4,9;4,2
25/02/2013;38;24;31;2,3;7,9;48,08;274,92;0,3;0,8
26/02/2013;38;24;31;7;17,1;18,59;169,63;0;0,4
27/02/2013;35;24;29,5;5;19,4;15,38;210,58;0;0,4
28/02/2013;38;25;31,5;5;14,7;26,92;251,52;0;0,2
01/03/2013;38;25;31,5;7;7,5;44,9;257,37;0;0,2
02/03/2013;39;26;32,5;4;5;41,5;239,83;0;
03/03/2013;39;24;31,5;23;5;40,82;187,18;14;
04/03/2013;40;25;32,5;62,1;5,5;52,38;222,28;3,1;
05/03/2013;39;24;31,5;96;14,6;16,33;87,74;77;6
06/03/2013;37;25;31;4;17,2;78,23;321,72;0;0,1
07/03/2013;37;24;30,5;5;11,4;82,31;345,12;0;0,1
08/03/2013;37;24;30,5;32;14,6;40,82;333,42;12;1,6
09/03/2013;37;25;31;7;9,7;53,06;286,62;4;
10/03/2013;36;24;30;28,2;14,3;48,98;315,87;15,2;2,2
11/03/2013;36;20;28;18,4;10;0,27;0;15,4;1,2
12/03/2013;30;24;27;4;6,9;65,99;245,68;0;0,1
13/03/2013;36;24;30;2;13;1,36;216,43;0;
14/03/2013;37;24;30,5;21;9,3;61,9;81,89;6;0,4
15/03/2013;36;24;30;14,7;14,9;40,82;269,07;11,7;2,8
16/03/2013;38;24;31;4,7;16,4;20,85;327,57;0,7;0,6
17/03/2013;34;24;29;6;14,9;60,36;239,83;0;0,1
18/03/2013;37;24;30,5;4;8,2;53,5;216,43;0;0,6
19/03/2013;36;24;30;131,3;6,7;37,72;128,69;73,3;5,6
20/03/2013;35;24;29,5;5;6,2;70,64;304,17;0;0,4
21/03/2013;39;25;32;3;6,8;66,12;315,87;0;0,2
22/03/2013;37;24;30,5;4;7,8;69,96;327,57;0;0,1
23/03/2013;39;25;32;5,6;4,3;43,21;245,68;0,6;
24/03/2013;37;25;31;21,9;5,6;13,72;140,39;6,9;0,4
25/03/2013;36;24;30;4,3;5,6;39,09;140,39;0,3;0,6
26/03/2013;37;24;30,5;4;6;65,84;239,83;0;0,6
27/03/2013;38;25;31,5;12;5,6;65,84;245,68;8;0,4
28/03/2013;39;24;31,5;4,1;4;47,33;239,83;1,1;0,4
29/03/2013;38;24;31;35,4;4,9;25,38;116,99;18,4;1,2
30/03/2013;37;24;30,5;4,4;3,9;37,04;122,84;2,4;
31/03/2013;37;24;30,5;2;4,9;26,06;175,48;0;
01/04/2013;37;24;30,5;4;5,2;53,4;193,03;0;0,6
02/04/2013;39;25;32;6;4,3;65,88;193,03;0;
03/04/2013;39;25;32;63,2;5,8;41,61;193,03;33,2;2
04/04/2013;39;24;31,5;4;5;26,35;64,34;0;
05/04/2013;39;25;32;1;6;12,48;116,99;;
06/04/2013;39;25;32;4;1,2;40,92;99,44;;2,2
07/04/2013;38;25;31,5;77;6,6;18,72;187,18;0;17,8
08/04/2013;38;24;31;4,2;3,2;8,32;93,59;0,2;1,4
09/04/2013;37;24;30,5;16,9;10,8;20,8;134,54;12,9;1,2
10/04/2013;38;25;31,5;15,3;7,4;79,75;193,03;7,3;0,8
11/04/2013;39;24;31,5;60;9;45,77;169,63;2;1,4
12/04/2013;38;24;31;3,1;18,6;27,05;111,14;1,1;2,8
13/04/2013;38;23;30,5;2,9;20,1;72,12;175,48;0,9;0,6
14/04/2013;38;24;31;2,3;11,4;35,37;128,69;0,3;0,8
15/04/2013;39;24;31,5;5;9,3;27,05;245,68;0;1
16/04/2013;39;24;31,5;13,9;6,7;46,96;216,43;8,9;2,4
17/04/2013;38;25;31,5;4;5,5;45,63;257,37;0;1,2
18/04/2013;39;26;32,5;13,2;5,6;5,95;46,8;11,2;2,8
19/04/2013;39;24;31,5;7;3,9;15,21;210,58;3;1,2
20/04/2013;39;24;31,5;1;3,9;47,75;157,93;1;1
21/04/2013;39;24;31,5;21,4;5,3;51,59;239,83;12,4;4,2
22/04/2013;38;25;31,5;5;7;51,59;152,08;0;1,2
23/04/2013;38;25;31,5;74,8;6;23,81;134,54;38,8;5
24/04/2013;39;22;30,5;48;5,2;35,05;228,13;26;8,2
25/04/2013;39;23;31;3;3;49,6;245,68;0;2
26/04/2013;39;20;29,5;4;2,2;60,85;345,12;0;1,6
27/04/2013;39;23;31;5;1,2;63,49;269,07;0;1,4
28/04/2013;39;24;31,5;4;6,1;66,8;655,13;0;1,4
29/04/2013;39;23;31;4;2,1;57,54;181,33;0;1
30/04/2013;39;23;31;4;2,6;65,48;181,33;0;1
01/05/2013;39;24;31,5;5;2,1;32,04;152,08;0;0,8
02/05/2013;38;22;30;3;1,7;64,09;181,33;0;0,8
03/05/2013;39;23;31;3;1,3;64,09;116,99;0;0,6
04/05/2013;39;23;31;6;3,3;62,08;157,93;0;1
05/05/2013;39;23;31;4;4,9;72,76;193,03;0;1
06/05/2013;39;24;31,5;3;4,7;52,07;181,33;0;1,2
07/05/2013;39;25;32;7,1;4,6;42,06;175,48;7,1;2,6
08/05/2013;39;23;31;2;4;2;140,39;0;
09/05/2013;39;24;31,5;5;3,1;19,36;140,39;0;
10/05/2013;39;23;31;5;2,5;56,07;204,73;0;
11/05/2013;38;23;30,5;8;3,1;50,07;146,24;8;
12/05/2013;39;24;31,5;2;3;31,38;128,69;0;
13/05/2013;39;24;31,5;6;3,9;11,35;0;0;
14/05/2013;39;23;31;10,7;4,7;17,36;70,19;2,7;0,2
15/05/2013;39;22;30,5;10,4;7,1;12,82;122,84;7,4;
16/05/2013;39;24;31,5;2;9,5;36,73;128,69;0;
17/05/2013;39;22;30,5;1,2;7;60,99;157,93;0,2;
18/05/2013;39;22;30,5;8,2;9,3;29,49;163,78;5,2;
19/05/2013;39;22;30,5;14,9;10,4;29,49;64,34;1,9;
20/05/2013;39;22;30,5;61;7,8;21,45;116,99;27;2,4
21/05/2013;39;22;30,5;4;4,2;40,21;134,54;0;0,2
22/05/2013;39;23;31;155,9;6,5;1,34;35,1;83,9;8,6
23/05/2013;39;24;31,5;2,2;9,3;24,8;116,99;0,2;4
24/05/2013;39;23;31;5,5;4,8;48,26;134,54;0,5;1,4
25/05/2013;39;24;31,5;131,7;5,7;24,8;140,39;64,7;15,8
26/05/2013;39;24;31,5;2,1;3,4;34,18;169,63;2,1;3,4
27/05/2013;39;23;31;2;12,7;17,43;187,18;0;1,6
28/05/2013;39;22;30,5;7;3,8;24,8;58,49;4;3,8
29/05/2013;39;21;30;3;1,5;41,55;175,48;1;1,6
30/05/2013;39;24;31,5;28;7,3;56,97;116,99;15;4,2
31/05/2013;39;23;31;63,3;8,8;30,16;146,24;33,3;8,4
01/06/2013;38;23;30,5;2,5;9;28,3;210,58;2,5;3
02/06/2013;39;23;31;28,7;6,5;81,4;116,99;2,7;9
03/06/2013;39;24;31,5;7,1;5,7;0,4;52,64;6,1;2
04/06/2013;39;23;31;7;14,1;52,56;81,89;0;1,6
05/06/2013;36;23;29,5;3;12,1;52,56;76,04;1;1,4
06/06/2013;38;23;30,5;11,2;18,2;0;0;0,2;2,2
07/06/2013;35;24;29,5;23,2;6,1;4,04;0;19,2;1,4
08/06/2013;35;24;29,5;38,6;10;0,67;0;1,6;2,8
09/06/2013;35;24;29,5;43,2;7;12,13;0;35,2;1,6
10/06/2013;36;24;30;6;3,3;0;257,37;6;1,2
11/06/2013;36;25;30,5;9;5,5;37,74;0;2;7,4
12/06/2013;36;24;30;16,5;3,3;29,65;35,1;10,5;1,8
13/06/2013;36;24;30;43,3;3,6;16,17;87,74;4,3;11
14/06/2013;35;24;29,5;18;5,7;19,54;116,99;13;2,2
15/06/2013;35;24;29,5;7;3,2;28,3;93,59;0;1,6
16/06/2013;35;24;29,5;4;6,9;52,7;169,63;0;1,4
17/06/2013;35;24;29,5;2;4,5;19,59;64,34;0;1,2
18/06/2013;35;24;29,5;6;4,5;64,86;122,84;0;1,2
19/06/2013;37;24;30,5;6;4,9;62,16;76,04;0;1,2
20/06/2013;37;24;30,5;5;6,3;41,22;128,69;0;1,2
21/06/2013;38;24;31;44,4;5,1;17,57;187,18;10,4;1,4
22/06/2013;36;24;30;5,3;4,1;20,95;128,69;0,3;3
23/06/2013;36;24;30;0;5,7;48,65;122,84;0;1,2
24/06/2013;36;24;30;8;10,1;60,14;128,69;0;1
25/06/2013;36;24;30;1;8,6;75,68;122,84;0;1
26/06/2013;36;24;30;1;8,2;62,16;70,19;0;1
27/06/2013;37;24;30,5;4;10;28,38;122,84;0;1
28/06/2013;35;24;29,5;5,1;6,2;66,22;111,14;1,1;1,8
29/06/2013;35;24;29,5;4,5;4,4;7,43;0;1,5;1
30/06/2013;35;24;29,5;1;7;36,49;76,04;0;0,8
01/07/2013;36;24;30;6;5,8;59,38;157,93;0;0,8
02/07/2013;35;24;29,5;4;6,8;43,18;23,4;0;0,8
03/07/2013;36;23;29,5;9;4,6;4,72;17,55;7;0,6
04/07/2013;37;24;30,5;5;8,6;49,26;23,4;0;0,4
05/07/2013;37;25;31;1;6,6;48,58;70,19;0;0,4
06/07/2013;37;24;30,5;4;6,1;50,61;76,04;0;0,4
07/07/2013;37;23;30;2;6,1;32,39;105,29;0;0,4
08/07/2013;33;23;28;4;7,7;26,99;58,49;0;0,2
09/07/2013;33;23;28;12;5;4,05;134,54;10;0,8
10/07/2013;32;23;27,5;4,5;4,4;8,1;46,8;2,5;0,8
11/07/2013;32;23;27,5;42,3;6,3;8,1;58,49;21,3;1
12/07/2013;32;22;27;1,2;4,7;56,95;105,29;0,2;0,8
13/07/2013;33;24;28,5;16;5,2;20,24;58,49;6;1,2
14/07/2013;33;22;27,5;1;12,1;24,29;152,08;0;1,4
15/07/2013;33;22;27,5;3;5,1;34,14;257,37;0;0,6
16/07/2013;36;23;29,5;4;5,9;29,61;163,78;0;0,6
17/07/2013;35;23;29;3;6,6;42,4;245,68;0;0,4
18/07/2013;34;24;29;1;7,1;52,49;233,98;0;0,4
19/07/2013;34;22;28;2,3;5,5;40,38;210,58;0,3;0,4
20/07/2013;34;22;28;4;7,9;52,49;198,88;0;0,2
21/07/2013;34;22;28;3;5,2;64,6;163,78;0;0,2
22/07/2013;35;21;28;1,5;4,7;28,26;193,03;0,5;0
23/07/2013;36;22;29;1;6,2;56,53;146,24;0;0
24/07/2013;35;24;29,5;4;7,7;32,3;111,14;0;0
25/07/2013;35;24;29,5;7,5;4,4;113,06;0;3,5;0
26/07/2013;34;23;28,5;5;5,6;43,07;152,08;0;0
27/07/2013;35;24;29,5;4;5,5;43,74;152,08;0;0
28/07/2013;35;23;29;4;7,2;68,64;245,68;0;0
29/07/2013;34;23;28,5;3;6,1;65,95;298,32;0;0
30/07/2013;35;21;28;5;8,6;76,04;128,69;0;0
31/07/2013;35;21;28;4;6,2;76,72;163,78;0;0
01/08/2013;35;20;27,5;6;6,8;78,98;175,48;0;0
02/08/2013;35;21;28;4;10,1;64,93;204,73;0;0
03/08/2013;36;20;28;4;6,1;74,97;339,27;0;0
04/08/2013;37;21;29;4;7,3;56,22;105,29;0;0
05/08/2013;35;20;27,5;5;5;12,05;304,17;0;0
06/08/2013;37;20;28,5;5;8,6;48,19;146,24;0;0
07/08/2013;36;21;28,5;1;8;48,19;175,48;0;0
08/08/2013;36;21;28,5;4;7,2;69,61;122,84;0;0
09/08/2013;37;20;28,5;2;6,5;56,22;175,48;0;0
10/08/2013;34;20;27;3;7;64,93;228,13;0;0
11/08/2013;35;21;28;4;8,9;36,14;193,03;0;0
12/08/2013;36;20;28;6;8,7;8,17;233,98;0;0
13/08/2013;38;20;29;5;10,4;56,89;105,29;0;0
14/08/2013;36;20;28;3;5,4;16,06;70,19;0;0
15/08/2013;36;24;30;4;6,1;52,88;122,84;0;0
16/08/2013;35;24;29,5;4,8;4,3;20,61;76,04;0,8;0
17/08/2013;35;24;29,5;3;7,3;24,6;93,59;0;0
18/08/2013;35;22;28,5;3;6,8;66,49;198,88;0;0
19/08/2013;34;22;28;3,8;7,2;34,57;140,39;1,8;0
20/08/2013;34;21;27,5;3;6,5;32,58;122,84;1;0
21/08/2013;35;22;28,5;2;6,3;47,87;111,14;0;0
22/08/2013;35;22;28,5;2;8,9;59,84;157,93;0;0
23/08/2013;34;20;27;2;7,7;35,9;122,84;0;0
24/08/2013;34;20;27;4;7,4;75,13;163,78;0;0
25/08/2013;36;21;28,5;5;8,1;62,5;222,28;0;0
26/08/2013;35;22;28,5;5;7,1;67,15;321,72;0;0
27/08/2013;35;21;28;4;8;70,48;222,28;0;0
28/08/2013;35;20;27,5;4;6;65,82;193,03;0;0
29/08/2013;36;20;28;2;6,3;59,84;216,43;0;0
30/08/2013;36;21;28,5;2;7,2;69,15;204,73;0;0
31/08/2013;37;20;28,5;4;7,3;75,8;233,98;0;0
01/09/2013;33;21;27;4;7,2;51,45;245,68;0;0
02/09/2013;38;20;29;7;7,6;71,9;245,68;0;0
03/09/2013;36;21;28,5;5;6,4;17,81;122,84;0;0
04/09/2013;37;22;29,5;2;8,8;60,69;274,92;0;0
05/09/2013;38;20;29;3;6,3;35,62;204,73;0;0
06/09/2013;33;22;27,5;4;7,2;59,37;210,58;0;0
07/09/2013;35;21;28;3;7,4;55,41;181,33;0;0
08/09/2013;36;22;29;4;11,2;73,22;204,73;0;0
09/09/2013;36;21;28,5;6;10,1;71,24;146,24;0;0
10/09/2013;35;20;27,5;5;7,5;75,2;269,07;0;0
11/09/2013;36;20;28;3;6,6;71,24;274,92;0;0
12/09/2013;37;20;28,5;2;7;62,01;228,13;0;0
13/09/2013;37;20;28,5;4;7;61,35;286,62;0;0
14/09/2013;35;20;27,5;5;9,4;69,92;292,47;0;0
15/09/2013;36;22;29;6,8;6,5;23,75;140,39;5,8;0
16/09/2013;36;21;28,5;4;5,4;16,6;93,59;0;0
17/09/2013;36;20;28;4,3;6,1;8,99;280,77;0,3;0
18/09/2013;35;20;27,5;5;7;45,64;216,43;0;0
19/09/2013;35;20;27,5;5,7;6,8;53,94;286,62;0,7;0
20/09/2013;35;20;27,5;5;6,2;29,05;187,18;0;0
21/09/2013;36;20;28;5;7;47,03;263,22;0;0
22/09/2013;35;21;28;3;8,5;41,49;233,98;0;0
23/09/2013;36;20;28;2;8,3;30,43;169,63;0;0
24/09/2013;35;21;28;5;8,5;63,62;310,02;0;0
25/09/2013;37;20;28,5;5;8,3;49,79;327,57;0;0
26/09/2013;36;21;28,5;2;7,7;20,75;239,83;0;0
27/09/2013;37;20;28,5;3;7,6;60,86;321,72;0;0
28/09/2013;37;21;29;6;6,9;53,94;263,22;0;0
29/09/2013;38;20;29;2,2;7,3;62,24;374,36;0,2;0
30/09/2013;39;20;29,5;5;7,2;62,24;310,02;0;0
01/10/2013;37;22;29,5;2;7,2;73,51;181,33;0;0
02/10/2013;38;21;29,5;5;8,2;75,59;280,77;0;0
03/10/2013;39;21;30;5;7,6;55,48;239,83;0;0
04/10/2013;38;20;29;2;7,7;70,74;350,96;0;0
05/10/2013;37;22;29,5;3;9,7;58,25;350,96;0;0
06/10/2013;36;22;29;6;6,9;66,57;263,22;0;0
07/10/2013;36;22;29;6;7,5;50,62;280,77;0;0
08/10/2013;37;22;29,5;7;7,3;66,57;292,47;0;0
09/10/2013;37;22;29,5;12;7,7;49,93;280,77;0;0
10/10/2013;37;22;29,5;21,4;8,4;58,25;263,22;16,4;0
11/10/2013;37;22;29,5;5;5,5;29,13;269,07;0;0
12/10/2013;37;22;29,5;5;7,8;67,96;374,36;0;0
13/10/2013;37;22;29,5;6;6,5;73,51;304,17;0;0
14/10/2013;38;22;30;4;8,6;81,83;368,51;0;0
15/10/2013;38;22;30;3;9,8;82,52;321,72;0;0
16/10/2013;38;21;29,5;6;8;77,34;304,17;0;0
17/10/2013;39;22;30,5;45;8,4;75,98;327,57;0;0
18/10/2013;38;22;30;59;7,3;62,42;321,72;0;0
19/10/2013;38;22;30;3;6,6;20,35;280,77;1;0
20/10/2013;38;22;30;2;11,6;52,92;292,47;0;0
21/10/2013;38;21;29,5;6;3,5;61,06;274,92;0;0
22/10/2013;38;22;30;4;7;39,35;233,98;0;0
23/10/2013;39;24;31,5;18;6;32,56;374,36;0;0
24/10/2013;38;23;30,5;2;6,4;28,49;298,32;0;0
25/10/2013;39;23;31;6;5,1;16,28;380,21;0;0
26/10/2013;38;22;30;4;6;31,21;362,66;0;0
27/10/2013;39;23;31;3;6,5;36,64;403,61;0;0
28/10/2013;39;23;31;2;8,6;36,09;210,58;0;0
29/10/2013;36;23;29,5;2,4;8,2;47,49;228,13;0,4;0,6
30/10/2013;35;23;29;4,5;7,2;28,49;198,88;2,5;0
31/10/2013;36;24;30;5;7,6;54,95;321,72;0;0,2
01/11/2013;37;23;30;7;8,5;77,85;210,58;0;0
02/11/2013;37;23;30;4;5,1;64,43;327,57;0;0
03/11/2013;37;23;30;5;8,4;46,98;304,17;0;0
04/11/2013;37;23;30;2;11,7;49,66;239,83;2,2;0
05/11/2013;37;23;30;6;11,4;67,11;210,58;0;0
06/11/2013;37;24;30,5;5;6,2;49,66;222,28;0;0
07/11/2013;39;24;31,5;3;7,2;22,82;134,54;0,4;0
08/11/2013;39;23;31;8;6,9;71,14;181,33;10,9;0,4
09/11/2013;38;23;30,5;3;9,4;25,5;292,47;0;0,2
10/11/2013;38;24;31;10;8,3;56,38;251,52;16,4;0
11/11/2013;38;24;31;60;7,2;46,98;0;0;0,4
12/11/2013;39;24;31,5;2;5,8;8,72;251,52;0,2;0
13/11/2013;36;24;30;4;5,5;50,34;0;3,9;0
14/11/2013;37;24;30,5;4;3,8;25,5;280,77;0,4;0
15/11/2013;36;23;29,5;65;8,6;17,45;93,59;0,5;0
16/11/2013;34;23;28,5;0;6,6;1,34;70,19;43,8;0
17/11/2013;34;23;28,5;28;28,9;16,71;70,19;5;0
18/11/2013;36;24;30;10;10;53,48;701,93;33,5;0
19/11/2013;37;25;31;7;10,4;2,01;64,34;17,2;0
20/11/2013;37;24;30,5;25;18,2;8,02;40,95;5,2;3,4
21/11/2013;36;22;29;10;13,3;48,13;228,13;10;0,2
22/11/2013;35;23;29;25;12,6;60,16;257,37;0;0
23/11/2013;35;22;28,5;5;10,2;69,52;210,58;0;0
24/11/2013;37;23;30;7;10,6;50,13;187,18;3;0
25/11/2013;37;22;29,5;10;10;13,37;204,73;2,2;0
26/11/2013;36;21;28,5;2;8,8;36,1;222,28;0,7;0
27/11/2013;36;22;29;3;7,7;10,7;0;2,4;0
28/11/2013;37;22;29,5;0;6,3;60,16;286,62;4,8;0
29/11/2013;38;24;31;0;9,7;24,73;105,29;1,7;0
30/11/2013;35;22;28,5;2;6,2;50,13;116,99;0;0
01/12/2013;34;23;28,5;2;5,1;33,91;245,68;0;0
02/12/2013;34;23;28,5;4;4,3;6,65;0;4,3;0
03/12/2013;35;22;28,5;5;5,4;3,32;81,89;7;
04/12/2013;35;22;28,5;7;7;43,88;216,43;3,3;0
05/12/2013;35;22;28,5;4;7,1;35,9;245,68;0,9;0
06/12/2013;37;22;29,5;4;6,3;51,86;239,83;0;0
07/12/2013;38;23;30,5;6;5,3;11,97;128,69;12;0
08/12/2013;35;23;29;0;7,1;11,97;111,14;34;
09/12/2013;36;24;30;7;6,9;9,97;70,19;3,4;
10/12/2013;35;25;30;15;3,4;13,3;181,33;6,9;
11/12/2013;35;24;29,5;1;9;23,94;157,93;8,9;
12/12/2013;37;24;30,5;15;4,5;11,97;116,99;9;0
13/12/2013;37;24;30,5;6;9;31,91;257,37;7;0
14/12/2013;38;24;31;2;5,9;5,32;187,18;3;0
15/12/2013;34;24;29;3;4;0,66;0;0;0
16/12/2013;35;23;29;1;4,9;32,49;257,37;2;0
17/12/2013;38;24;31;3;6,2;27,85;116,99;0;0,2
18/12/2013;37;23;30;5;6,4;45,09;228,13;0;0,2
19/12/2013;38;23;30,5;5;14,1;4,64;93,59;30;0,2
20/12/2013;39;24;31,5;100;16,1;0;0;104;0,2
21/12/2013;38;23;30,5;95;12,6;0;0;102;5
22/12/2013;39;24;31,5;18;12,2;0;0;1,3;2,6
23/12/2013;31;22;26,5;0;12,8;3,98;0;2,3;1
24/12/2013;31;22;26,5;3;13,9;3,98;0;4,5;0,6
25/12/2013;32;22;27;19;10,9;5,31;0;3,8;0,4
26/12/2013;32;22;27;3;12,1;62,33;128,69;0;0,8
27/12/2013;33;22;27,5;5;9,9;55,7;128,69;0;0,4
28/12/2013;37;21;29;6;18,3;66,98;251,52;0;0,4
