Tgl ;Max;Min;Rata2;Penguapan ( mm );Anemometer;Penyinaran ;Radiasi;Curah;Muka Air
07/01/2015;43;21;32;5;13,2;23,84;140,39;12,2;0,67
08/01/2015;42;20;31;10;9,6;55,63;169,63;2;0,38
09/01/2015;43;21;32;5;59,7;23,84;169,63;0;0,26
10/01/2015;42;20;31;5;13,3;63,58;163,78;0;0,31
11/01/2015;42;21;31,5;37;20,6;71,52;157,93;14,9;0,26
12/01/2015;43;21;32;35;25,5;55,63;169,63;14,3;0,34
13/01/2015;43;20;31,5;71;3,7;31,79;76,04;52,2;1,8
14/01/2015;43;20;31,5;60;21,9;39,74;35,1;16,3;0,87
15/01/2015;43;20;31,5;31;10,4;47,68;23,4;48,7;0,9
16/01/2015;42;20;31;32;11,3;45,45;29,25;2,2;0,57
17/01/2015;42;20;31;2;13;30,3;0;39;0,53
18/01/2015;42;20;31;39;5,1;22,73;0;21,8;0,53
19/01/2015;43;20;31,5;28;16,2;15,15;116,99;6,6;0,66
20/01/2015;42;20;31;0;12,1;22,73;35,1;1,9;0,63
21/01/2015;43;20;31,5;4;5,4;7,58;23,4;1,2;0,77
22/01/2015;43;20;31,5;5;6,3;30,3;17,55;3,3;0,48
23/01/2015;42;20;31;5;8,7;30,3;17,55;0;0,41
24/01/2015;42;20;31;4;16,2;53,03;17,55;0;0,6
25/01/2015;43;21;32;5;18,2;22,73;0;0,2;0,53
26/01/2015;43;21;32;5;6,6;7,58;52,64;0;0,47
27/01/2015;43;21;32;5;18,5;53,03;23,4;0;0,49
28/01/2015;42;20;31;2;15,1;22,73;40,95;0;0,48
29/01/2015;42;20;31;6;15;45,45;52,64;5;0,39
30/01/2015;42;20;31;3;13;22,73;11,7;16;0,81
31/01/2015;42;21;31,5;10;9,4;22,73;11,7;5,4;0,62
01/02/2015;43;21;32;5;6,9;11,44;0;13,7;1,67
02/02/2015;42;19;30,5;34;10;34,31;111,14;0;0,77
03/02/2015;42;21;31,5;3;14,9;19,06;58,49;1,9;0,45
04/02/2015;42;21;31,5;5;15,7;68,61;58,49;18,5;0,41
05/02/2015;42;20;31;21;13,6;49,56;76,04;0,8;0,71
06/02/2015;42;20;31;5;16,2;25,41;46,8;0;0,41
07/02/2015;42;20;31;5;4,8;41,93;81,89;3;0,4
08/02/2015;42;21;31,5;5;5;31,13;35,1;8,1;0,4
09/02/2015;42;21;31,5;5;7,8;35,58;140,39;30,5;0,9
10/02/2015;42;21;31,5;25;8,2;46,38;11,7;2,8;0,68
11/02/2015;42;21;31,5;0;16,8;53,37;11,7;32;0,7
12/02/2015;42;22;32;34;10;38,12;35,1;10,5;0,73
13/02/2015;42;20;31;12;5;33,67;87,74;1,1;0,67
14/02/2015;42;21;31,5;4;1,3;31,13;46,8;0;0,69
15/02/2015;42;21;31,5;5;4;69,89;23,4;0;0,57
16/02/2015;43;20;31,5;5;15,3;56,41;128,69;0;0,69
17/02/2015;43;20;31,5;4;7,5;43,59;70,19;6,2;0,75
18/02/2015;42;20;31;5;6,2;46,79;46,8;0,3;0,95
19/02/2015;42;21;31,5;4;11,1;38,46;70,19;7,1;0,86
20/02/2015;42;20;31;0;12,3;44,87;17,55;0;0,77
21/02/2015;42;21;31,5;4;15,7;61,54;11,7;0;0,67
22/02/2015;42;20;31;5;14,4;61,54;99,44;0;1,34
23/02/2015;42;21;31,5;5;7,6;31,41;58,49;0;1,37
24/02/2015;42;20;31;5;13,1;41,67;46,8;6,9;0,88
25/02/2015;42;20;31;4;10,7;69,23;76,04;2,3;0,62
26/02/2015;43;21;32;5;6,2;42,31;64,34;0,2;0,53
27/02/2015;42;21;31,5;4;5;8,33;29,25;2,9;0,5
28/02/2015;42;21;31,5;0;6,3;39,1;29,25;0;0,43
01/03/2015;42;20;31;5;7,1;16,33;5,85;0;0,52
02/03/2015;43;20;31,5;5;10,5;49,93;140,39;0;0,52
03/03/2015;43;21;32;5;7,5;42,86;99,44;7,7;0,45
04/03/2015;42;21;31,5;5;17,6;48,98;70,19;9,4;0,76
05/03/2015;42;20;31;2;8,6;20,41;52,64;5;0,65
06/03/2015;43;20;31,5;3;12,3;48,98;52,64;16,4;0,88
07/03/2015;43;20;31,5;12;4,5;8,16;35,1;1,8;0,9
08/03/2015;43;20;31,5;15;3,9;23,13;0;0;0,88
09/03/2015;43;21;32;5;12;19,05;204,73;68,8;0,65
10/03/2015;43;21;32;48;5,3;13,61;35,1;10,8;1,48
11/03/2015;43;20;31,5;18;10,2;21,77;140,39;18,3;0,5
12/03/2015;43;21;32;28;11,2;44,9;81,89;19,4;0,82
13/03/2015;42;21;31,5;32;9,4;57,82;175,48;0;1,5
14/03/2015;43;20;31,5;0;7,7;8,84;35,1;31,2;0,83
15/03/2015;42;21;31,5;30;13;36,05;163,78;3,3;0,73
16/03/2015;43;20;31,5;5;18,1;69,96;198,88;21,7;0,65
17/03/2015;43;21;32;0;10,9;63,1;46,8;0;0,58
18/03/2015;43;20;31,5;5;10,9;69,27;40,95;0;0,48
19/03/2015;42;20;31;4;5,8;26,06;93,59;0;0,68
20/03/2015;43;21;32;5;3,9;16,46;70,19;1,3;0,44
21/03/2015;43;20;31,5;4;6,4;39,78;146,24;4,4;0,65
22/03/2015;44;21;32,5;5;4,8;45,27;128,69;17,1;2,13
23/03/2015;44;20;32;15;5,6;56,24;93,59;0,4;0,81
24/03/2015;43;21;32;3;7,9;45,27;46,8;12,8;0,55
25/03/2015;45;20;32,5;26;7;45,95;35,1;11,2;0,5
26/03/2015;44;21;32,5;22;8,7;45,27;23,4;24,3;0,6
27/03/2015;43;21;32;76;6,7;38,41;58,49;32,4;0,58
28/03/2015;43;20;31,5;55;8,2;41,84;81,89;9;0,59
29/03/2015;44;21;32,5;35;4,7;62,41;93,59;0;2,03
30/03/2015;44;20;32;5;9,3;49,38;93,59;9,2;0,72
31/03/2015;44;21;32,5;25;6,1;61,73;152,08;0;0,49
01/04/2015;44;20;32;2;5,8;9,71;0;7,2;0,48
02/04/2015;44;20;32;0;8,2;52,01;122,84;25;0,53
03/04/2015;42;20;31;30;7,1;55,48;70,19;9,5;0,84
04/04/2015;42;20;31;50;3,8;63,11;46,8;0;0,86
05/04/2015;44;20;32;5;5,4;67,27;204,73;0;0,69
06/04/2015;45;20;32,5;5;5,9;41,61;70,19;8,8;0,48
07/04/2015;44;21;32,5;5;4,7;41,61;40,95;47,2;0,48
08/04/2015;44;20;32;44;5,1;23,58;70,19;11,2;0,49
09/04/2015;44;21;32,5;3;6,4;66,57;40,95;0;0,48
10/04/2015;44;20;32;5;6,7;58,25;29,25;0;0,62
11/04/2015;43;20;31,5;5;8;48,54;35,1;31,9;0,49
12/04/2015;43;21;32;45;5,8;52,01;87,74;2,8;0,86
13/04/2015;43;21;32;0;6,1;15,26;23,4;14;0,51
14/04/2015;43;20;31,5;13;4,7;24,97;76,04;20;0,5
15/04/2015;43;20;31,5;15;6,9;33,98;40,95;2,7;0,52
16/04/2015;43;20;31,5;5;3;31,75;105,29;3;0,49
17/04/2015;43;20;31,5;5;7,3;31,75;64,34;8,4;0,59
18/04/2015;44;20;32;9;12,4;63,49;64,34;28;0,53
19/04/2015;44;20;32;89;8,6;43,65;35,1;30,9;2,17
20/04/2015;43;21;32;5;10,6;39,02;46,8;0,4;0,51
21/04/2015;44;21;32,5;5;9,1;34,39;70,19;0;0,93
22/04/2015;44;20;32;4;13,3;44,97;140,39;31,5;1,04
23/04/2015;44;20;32;34;8,2;6,61;46,8;15,4;2
24/04/2015;44;21;32,5;10;17,9;43,65;122,84;90,2;1,87
25/04/2015;45;20;32,5;85;19,3;23,81;52,64;3,5;1,43
26/04/2015;44;20;32;5;11,1;29,1;35,1;29,2;1,13
27/04/2015;44;21;32,5;35;19,1;42,99;70,19;7,5;0,8
28/04/2015;43;21;32;3;12,4;63,49;70,19;0;0,59
29/04/2015;43;20;31,5;0;6,2;36,38;105,29;5,5;0,87
30/04/2015;44;21;32,5;0;3,8;39,68;0;19,5;0,82
01/05/2015;44;20;32;44;8;36,05;52,64;2,6;0,86
02/05/2015;44;21;32,5;0;7,5;4,01;0;9;1,13
03/05/2015;43;21;32;0;6,2;50,07;0;0;1,2
04/05/2015;43;10;26,5;4;7,1;20,03;105,29;3;0,95
05/05/2015;44;20;32;5;4,6;48,06;46,8;0;0,59
06/05/2015;45;20;32,5;0;5,9;64,75;35,1;0;0,68
07/05/2015;44;21;32,5;5;6,1;70,09;99,44;0;0,5
08/05/2015;45;20;32,5;5;6,7;59,41;81,89;0;0,49
09/05/2015;45;21;33;5;3,7;72,1;122,84;0;0,48
10/05/2015;45;20;32,5;6;4,6;46,73;70,19;0;0,41
11/05/2015;44;20;32;5;6,1;60,08;105,29;0;0,44
12/05/2015;44;20;32;4;4,4;60,75;64,34;0;0,42
13/05/2015;44;21;32,5;3;6,2;48,73;70,19;0;0,44
14/05/2015;44;21;32,5;2;5,5;64,09;76,04;0;0,41
15/05/2015;45;21;33;3;11,9;44,73;81,89;0;0,37
16/05/2015;45;20;32,5;5;1,5;71,05;105,29;0;0,39
17/05/2015;45;22;33,5;5;7,4;69,03;52,64;0;0,4
18/05/2015;45;21;33;5;9,7;64,34;70,19;0;0,38
19/05/2015;45;22;33,5;4;8,4;79,09;140,39;0;0,3
20/05/2015;45;21;33;5;8,6;69,71;93,59;0;0,3
21/05/2015;45;22;33,5;5;7,1;66,35;70,19;0;0,28
22/05/2015;45;22;33,5;5;5,8;60,99;175,48;0;0,31
23/05/2015;45;22;33,5;4;6;60,32;122,84;0;0,3
24/05/2015;45;22;33,5;4;3,7;43,57;35,1;0;0,3
25/05/2015;44;22;33;5;6,4;44,24;146,24;20;0,28
26/05/2015;44;23;33,5;90;4,2;38,87;134,54;45,5;0,31
27/05/2015;44;22;33;2;3,7;0;181,33;0;0,29
28/05/2015;42;24;33;1;5,4;30,83;40,95;0;0,27
29/05/2015;42;25;33,5;3;4,1;26,81;93,59;0;0,27
30/05/2015;44;25;34,5;4;5,4;52,28;23,4;0;0,27
31/05/2015;44;25;34,5;3;4,8;30,83;64,34;0;0,27
01/06/2015;44;24;34;4;4;0;58,49;0;0,38
02/06/2015;44;22;33;5;7,3;45,82;122,84;0;0,48
03/06/2015;44;23;33,5;5;4,7;57,28;105,29;0;0,52
04/06/2015;44;23;33,5;5;5,3;53,91;99,44;0;0,49
05/06/2015;45;25;35;3;5,4;48,52;157,93;0;0,32
06/06/2015;45;25;35;5;5,2;35,04;111,14;0;0,32
07/06/2015;46;25;35,5;3;5,5;39,08;81,89;0;0,31
08/06/2015;46;25;35,5;4;5;45,82;140,39;0,5;0,32
09/06/2015;46;25;35,5;3;5,1;20,22;93,59;0;0,36
10/06/2015;45;25;35;3;6,8;24,26;52,64;0;0,29
11/06/2015;45;24;34,5;2;6,6;61,99;81,89;0;0,21
12/06/2015;45;25;35;3;7,2;40,43;93,59;0;0,3
13/06/2015;45;26;35,5;4;8;72,24;163,78;0;0,28
14/06/2015;45;25;35;5;9,6;72,78;111,14;0;0,21
15/06/2015;45;24;34,5;4;8,9;70,08;122,84;0;0,22
16/06/2015;45;24;34,5;5;7,2;65,54;251,52;0;0,21
17/06/2015;45;25;35;5;8,3;67,57;70,19;0;0,35
18/06/2015;45;25;35;5;7;62,16;99,44;0;0,2
19/06/2015;43;25;34;2;6,5;60,81;76,04;0;0,3
20/06/2015;44;25;34,5;3;7,8;43,24;70,19;0;0,29
21/06/2015;44;25;34,5;4;6,5;36,49;76,04;0;0,31
22/06/2015;42;25;33,5;4;7,5;58,78;122,84;0;0,25
23/06/2015;42;26;34;5;8,2;68,92;105,29;0,3;0,23
24/06/2015;40;25;32,5;4;8,9;68,24;93,59;0;0,25
25/06/2015;42;24;33;3;7,3;64,86;105,29;0;0,24
26/06/2015;42;26;34;5;8,9;56,76;163,78;0;0,31
27/06/2015;42;26;34;4;9,8;64,86;105,29;0;0,29
28/06/2015;41;26;33,5;5;5,9;66,89;52,64;0;0,27
29/06/2015;43;26;34,5;5;7,2;63,51;64,34;0;0,31
30/06/2015;43;25;34;5;5,1;48,65;35,1;0;0,28
01/07/2015;43;25;34;5;7;35,76;76,04;0;0,3
02/07/2015;44;25;34,5;5;6,3;66,13;111,14;0;0,28
03/07/2015;44;25;34,5;5;8,1;59,38;87,74;0;0,3
04/07/2015;44;25;34,5;5;8;68,83;93,59;0;0,28
05/07/2015;43;24;33,5;5;8,5;68,15;64,34;0;0,31
06/07/2015;44;25;34,5;5;8,5;64,78;122,84;0;0,28
07/07/2015;44;25;34,5;5;7,6;62,08;70,19;0;0,3
08/07/2015;44;26;35;5;6,1;8,1;23,4;0;0,29
09/07/2015;44;26;35;4;7,5;7,42;87,74;0;0,28
10/07/2015;44;25;34,5;4;6;61,4;87,74;0;0,27
11/07/2015;44;25;34,5;5;8,5;56,68;64,34;0;0,27
12/07/2015;44;25;34,5;5;7,2;52,63;76,04;0;0,29
13/07/2015;44;25;34,5;5;7,1;56,68;0;0;0,21
14/07/2015;45;24;34,5;5;9;61,4;35,1;0;0,25
15/07/2015;45;25;35;4;8,3;60,73;35,1;0;0,22
16/07/2015;44;26;35;5;7,8;58,55;23,4;0;0,24
17/07/2015;45;25;35;5;7,9;48,45;87,74;0;0,2
18/07/2015;45;25;35;5;8,5;49,13;140,39;0;0,21
19/07/2015;44;24;34;5;7,8;58,55;70,19;0;0,22
20/07/2015;45;24;34,5;5;8,3;44,41;122,84;0;0,2
21/07/2015;44;24;34;5;7,2;28,94;64,34;0;0,22
22/07/2015;44;24;34;5;8,1;29,61;23,4;0;0,2
23/07/2015;44;24;34;5;9,3;36,34;87,74;0;0,31
24/07/2015;44;25;34,5;5;7,5;34,32;40,95;0;0,24
25/07/2015;44;25;34,5;5;7,9;69,99;76,04;0;0,24
26/07/2015;44;25;34,5;5;8,1;53,84;46,8;0;0,22
27/07/2015;44;25;34,5;5;9;60,57;163,78;0;0,22
28/07/2015;45;24;34,5;5;8,7;61,24;128,69;0;0,41
29/07/2015;45;25;35;5;7,7;63,26;111,14;0;0,21
30/07/2015;44;25;34,5;5;5,6;44,41;105,29;0;0,23
31/07/2015;44;25;34,5;4;6,7;53,16;175,48;0;0,21
01/08/2015;44;24;34;4;9,3;58,9;122,84;0;0,22
02/08/2015;44;24;34;5;10,5;70,95;122,84;0;0,3
03/08/2015;44;25;34,5;5;10,5;64,26;81,89;0;0,2
04/08/2015;44;25;34,5;4;8;32,13;122,84;0;0,21
05/08/2015;44;25;34,5;4;7,3;60,24;111,14;0;0,2
06/08/2015;45;26;35,5;3;9,3;48,86;111,14;0;0,19
07/08/2015;45;25;35;5;7;38,82;81,89;0;0,22
08/08/2015;46;26;36;5;8,3;69,61;122,84;0;0,23
09/08/2015;46;25;35,5;5;8;8,7;64,34;0;0,2
10/08/2015;46;25;35,5;5;8,8;56,22;70,19;0;0,19
11/08/2015;46;24;35;5;7,6;57,56;128,69;0;0,21
12/08/2015;42;25;33,5;4;7,2;64,26;58,49;0;0,18
13/08/2015;42;26;34;5;8,5;59,57;46,8;0;0,21
14/08/2015;44;25;34,5;5;6,7;22,76;76,04;0;0,2
15/08/2015;44;26;35;4;7,9;59,57;64,34;0;0,19
16/08/2015;45;26;35,5;5;9,6;51,86;76,04;0;0,2
17/08/2015;45;26;35,5;4;7,8;19,28;122,84;0;0,18
18/08/2015;45;26;35,5;3;7,4;55,85;116,99;0;0,17
19/08/2015;44;26;35;4;8,1;31,91;105,29;0;0,2
20/08/2015;44;26;35;5;9,4;72,47;105,29;0;0,19
21/08/2015;43;26;34,5;5;7;69,15;99,44;0;0,2
22/08/2015;44;26;35;4;8,6;47,87;128,69;0;0,22
23/08/2015;44;25;34,5;5;7,7;69,15;105,29;0;0,23
24/08/2015;44;26;35;5;0,9;70,48;76,04;0;0,22
25/08/2015;44;25;34,5;5;14;46,54;111,14;0;0,21
26/08/2015;44;26;35;4;7,1;55,85;116,99;0;0,19
27/08/2015;45;26;35,5;4;7,9;64,49;146,24;0;0,19
28/08/2015;42;26;34;5;8,2;63,83;105,29;0;0,19
29/08/2015;43;25;34;5;7,2;47,87;111,14;0;0,2
30/08/2015;43;25;34;5;7,6;67,82;134,54;0;0,21
31/08/2015;43;25;34;5;6,8;67,15;134,54;0;0,21
01/09/2015;40;26;33;4;7,4;43,54;134,54;0;0,17
02/09/2015;41;26;33,5;5;7,6;23,75;99,44;0;0,2
03/09/2015;40;26;33;5;4,9;38,26;40,95;0;0,21
04/09/2015;40;26;33;5;3,8;25,73;58,49;0;0,19
05/09/2015;41;26;33,5;4;16;44,85;81,89;0;0,18
06/09/2015;42;26;34;5;4,9;73,22;122,84;0;0,17
07/09/2015;44;25;34,5;5;6,9;71,24;70,19;0;0,18
08/09/2015;42;26;34;4;6,7;49,47;122,84;0;0,2
09/09/2015;43;26;34,5;5;6,4;43,54;140,39;0;0,22
10/09/2015;45;25;35;5;8,6;37,6;193,03;0;0,2
11/09/2015;45;26;35,5;5;9,4;67,28;70,19;0;0,18
12/09/2015;44;25;34,5;4;8,3;67,94;134,54;0;0,19
13/09/2015;45;26;35,5;4;7,8;59,37;128,69;0;0,2
14/09/2015;45;25;35;5;8;59,37;122,84;0;0,21
15/09/2015;45;23;34;5;9;67,94;40,95;0;0,22
16/09/2015;45;25;35;5;11,2;70,54;70,19;0;0,2
17/09/2015;44;25;34,5;5;8,2;60,17;76,04;0;0,21
18/09/2015;44;25;34,5;4;7,2;62,93;105,29;0;0,19
19/09/2015;44;25;34,5;4;3,7;68,46;76,04;0;0,19
20/09/2015;44;25;34,5;5;8,3;70,54;105,29;0;0,16
21/09/2015;45;25;35;5;7,8;74,69;134,54;0;0,17
22/09/2015;45;24;34,5;5;17,2;78,84;52,64;0;0,16
23/09/2015;45;24;34,5;4;7,7;71,23;99,44;0;0,17
24/09/2015;45;25;35;4;9,2;66,39;105,29;0;0,16
25/09/2015;45;25;35;5;14;66,39;134,54;0;0,17
26/09/2015;45;25;35;5;1,4;58,78;93,59;0;0,19
27/09/2015;45;26;35,5;5;7,6;51,87;87,74;0;0,18
28/09/2015;46;25;35,5;5;6,3;45,64;93,59;0;0,19
29/09/2015;45;26;35,5;4;8,8;74,69;81,89;0;0,16
30/09/2015;46;25;35,5;4;9;66,39;93,59;0;0,12
01/10/2015;46;25;35,5;5;11,6;60,33;64,34;0;0,13
02/10/2015;46;25;35,5;5;8,7;37,45;64,34;0;0,16
03/10/2015;46;26;36;4;12,4;70,74;70,19;0;0,16
04/10/2015;45;26;35,5;5;8,5;62,41;105,29;0;0,18
05/10/2015;45;26;35,5;5;9,5;76,98;52,64;0;0,17
06/10/2015;47;25;36;5;8,5;73,51;70,19;0;0,15
07/10/2015;47;25;36;4;6,5;62,41;35,1;0;0,17
08/10/2015;46;25;35,5;5;6,9;55,48;122,84;0;0,16
09/10/2015;46;26;36;5;7,7;70,04;146,24;0;0,18
10/10/2015;45;26;35,5;4;8,8;66,57;93,59;0;0,17
11/10/2015;45;26;35,5;4;7,3;70,74;52,64;0;0,16
12/10/2015;45;25;35;5;9,9;63,11;40,95;0;0,19
13/10/2015;46;25;35,5;5;7,9;66,57;40,95;0;0,19
14/10/2015;46;26;36;5;10,5;75,59;76,04;0;0,18
15/10/2015;48;26;37;5;10,1;74,9;105,29;0;0,17
16/10/2015;48;26;37;5;8;73,27;76,04;0;0,18
17/10/2015;48;25;36,5;5;13,6;71,91;76,04;0;0,19
18/10/2015;47;26;36,5;5;3,6;44,1;111,14;0;0,19
19/10/2015;43;27;35;5;6,7;19,67;105,29;0;0,18
20/10/2015;46;26;36;5;7,7;67,16;181,33;0;0,17
21/10/2015;46;26;36;5;11,5;69,2;157,93;0;0,17
22/10/2015;46;26;36;5;8,6;52,92;157,93;0;0,19
23/10/2015;46;27;36,5;5;8,8;32,56;111,14;0;0,16
24/10/2015;46;27;36,5;6;8,4;32,56;111,14;0;0,16
25/10/2015;46;28;37;5;6,1;57,67;99,44;0;0,17
26/10/2015;45;28;36,5;5;5,9;46,13;70,19;0;0,15
27/10/2015;45;29;37;5;5,1;68,52;122,84;0;0,17
28/10/2015;46;30;38;3;5;27,14;111,14;0;0,17
29/10/2015;44;30;37;5;7,2;41,66;105,29;0;0,18
30/10/2015;45;32;38,5;6;5,5;57,67;140,39;0;0,16
31/10/2015;45;33;39;5;5,6;76,66;134,54;0;0,18
01/11/2015;45;33;39;5;5,2;67,11;134,54;0;0,17
02/11/2015;46;32;39;3;3,9;71,14;292,47;0;0,17
03/11/2015;45;33;39;3;7,6;60,4;210,58;0;0,18
04/11/2015;46;33;39,5;5;6,8;41,61;222,28;0;0,17
05/11/2015;47;32;39,5;4;7,6;34,23;216,43;0;0,16
06/11/2015;47;32;39,5;4;6,9;28,19;146,24;1,5;0,17
07/11/2015;47;32;39,5;4;5,9;32,89;105,29;0;0,18
08/11/2015;47;32;39,5;3;5,5;4,03;111,14;5,8;0,21
09/11/2015;47;33;40;2;6,6;20,13;163,78;0;0,29
10/11/2015;47;32;39,5;2;6,8;0;64,34;15;0,28
11/11/2015;47;32;39,5;78;5,8;13,42;193,03;57;0,2
12/11/2015;46;32;39;2;6,8;30,87;204,73;0;0,26
13/11/2015;46;33;39,5;3;6,4;26,17;193,03;0;0,18
14/11/2015;46;32;39;3;8,8;61,74;198,88;0;0,18
15/11/2015;47;32;39,5;4;8,2;55,03;175,48;0;0,19
16/11/2015;47;32;39,5;5;7,8;52,14;87,74;0;0,19
17/11/2015;47;33;40;4;8,5;56,82;146,24;0,8;0,2
18/11/2015;47;32;39,5;4;8,4;55,48;210,58;0;0,2
19/11/2015;47;33;40;5;7,6;46,79;122,84;0,5;0,18
20/11/2015;47;33;40;5;8,2;63,5;146,24;0;0,21
21/11/2015;47;32;39,5;5;5,4;48,13;175,48;1,1;0,2
22/11/2015;47;32;39,5;3;6;56,82;187,18;0;0,19
23/11/2015;47;32;39,5;4;9,2;66,18;70,19;0;0,2
24/11/2015;48;33;40,5;5;8,4;60,16;146,24;0;0,22
25/11/2015;48;33;40,5;5;6,9;8,02;81,89;15;0,21
26/11/2015;49;34;41,5;15;6,8;24,06;116,99;2,1;0,19
27/11/2015;49;35;42;0;8,4;17,91;181,33;0;0,19
28/11/2015;49;34;41,5;2;7,6;28,07;163,78;0;0,24
29/11/2015;50;34;42;4;7,9;42,11;280,77;11,7;0,28
30/11/2015;49;34;41,5;4;3,4;36,1;163,78;1,3;0,19
01/12/2015;49;35;42;2;10,9;37,23;175,48;28,1;0,18
02/12/2015;48;35;41,5;36;6,6;41,89;169,63;0;0,29
03/12/2015;48;36;42;2;7,7;15,96;93,59;1,4;0,2
04/12/2015;48;34;41;2;4,9;15,96;134,54;1;0,24
05/12/2015;45;36;40,5;2;7,5;30,59;497,2;21,2;0,21
06/12/2015;49;35;42;60;5,3;24,6;17,55;42,2;0,19
07/12/2015;49;36;42,5;10;5,5;38,56;134,54;0,9;0,21
08/12/2015;50;32;41;2;7,1;22,61;99,44;9,2;0,29
09/12/2015;50;34;42;12;6,2;72,47;35,1;0;0,75
10/12/2015;50;33;41,5;2;6,2;35,24;128,69;21,6;0,29
11/12/2015;50;33;41,5;19;4,3;0;35,1;31,9;0,19
12/12/2015;47;34;40,5;21;7,1;30,59;0;30,5;0,18
13/12/2015;49;33;41;58;8,2;21,28;0;0;0,19
14/12/2015;50;33;41,5;4;11,2;9,97;76,04;80,2;0,56
15/12/2015;50;34;42;4;9,7;48,54;116,99;29,4;0,31
16/12/2015;50;33;41,5;28;10,8;4,64;116,99;90,8;0,21
17/12/2015;50;33;41,5;57;11,5;0;0;2,2;0,31
18/12/2015;50;34;42;0;6,3;33,82;128,69;23;0,2
19/12/2015;50;33;41,5;28;22,6;23,87;0;23,7;0,22
20/12/2015;50;33;41,5;5;5,6;25,86;70,19;11,3;0,3
21/12/2015;50;33;41,5;12;5,5;23,87;64,34;4;1,33
22/12/2015;50;33;41,5;0;6,5;31,83;105,29;3,7;0,43
23/12/2015;50;33;41,5;8;11,4;39,79;0;0;0,7
24/12/2015;50;33;41,5;5;16,4;15,92;0;9,8;0,38
25/12/2015;50;33;41,5;0;11,9;30,5;0;0;0,19
26/12/2015;50;33;41,5;3;6,9;55,7;0;0,4;0,19
27/12/2015;50;33;41,5;6;11,3;72,28;0;0;0,21
28/12/2015;50;33;41,5;5;7,7;67,64;163,78;0;0,19
29/12/2015;50;33;41,5;4;8,9;68,3;456,25;0;0,18
30/12/2015;50;33;41,5;5;7,1;75,6;35,1;0;0,19
31/12/2015;50;33;41,5;5;37,2;70,29;35,1;0;0,18
